,group,group_name,seqnames,start,end,width,strand,score,score
1,1,PC1,Chr01,750001,800000,50000,*,-0.039,0.039
2,1,PC1,Chr01,1100001,1150000,50000,*,-0.038,0.038
3,1,PC1,Chr01,1150001,1200000,50000,*,-0.038,0.038
4,1,PC1,Chr01,1200001,1250000,50000,*,-0.038,0.038
5,1,PC1,Chr01,1250001,1300000,50000,*,-0.034,0.034
6,1,PC1,Chr01,1300001,1350000,50000,*,-0.038,0.038
7,1,PC1,Chr01,1350001,1400000,50000,*,-0.039,0.039
8,1,PC1,Chr01,1400001,1450000,50000,*,-0.039,0.039
9,1,PC1,Chr01,1450001,1500000,50000,*,-0.038,0.038
10,1,PC1,Chr01,1500001,1550000,50000,*,-0.038,0.038
11,1,PC1,Chr01,1550001,1600000,50000,*,-0.037,0.037
12,1,PC1,Chr01,1600001,1650000,50000,*,-0.038,0.038
13,1,PC1,Chr01,1650001,1700000,50000,*,-0.038,0.038
14,1,PC1,Chr01,1800001,1850000,50000,*,-0.038,0.038
15,1,PC1,Chr01,2000001,2050000,50000,*,-0.038,0.038
16,1,PC1,Chr01,2050001,2100000,50000,*,-0.039,0.039
17,1,PC1,Chr01,2100001,2150000,50000,*,-0.039,0.039
18,1,PC1,Chr01,2150001,2200000,50000,*,-0.039,0.039
19,1,PC1,Chr01,2200001,2250000,50000,*,-0.039,0.039
20,1,PC1,Chr01,2300001,2350000,50000,*,-0.039,0.039
21,1,PC1,Chr01,2350001,2400000,50000,*,-0.039,0.039
22,1,PC1,Chr01,2400001,2450000,50000,*,-0.039,0.039
23,1,PC1,Chr01,2450001,2500000,50000,*,-0.039,0.039
24,1,PC1,Chr01,2500001,2550000,50000,*,-0.037,0.037
25,1,PC1,Chr01,2550001,2600000,50000,*,-0.036,0.036
26,1,PC1,Chr01,2600001,2650000,50000,*,-0.036,0.036
27,1,PC1,Chr01,2650001,2700000,50000,*,-0.036,0.036
28,1,PC1,Chr01,2750001,2800000,50000,*,-0.037,0.037
29,1,PC1,Chr01,2800001,2850000,50000,*,-0.038,0.038
30,1,PC1,Chr01,2850001,2900000,50000,*,-0.038,0.038
31,1,PC1,Chr01,2900001,2950000,50000,*,-0.038,0.038
32,1,PC1,Chr01,2950001,3000000,50000,*,-0.038,0.038
33,1,PC1,Chr01,3000001,3050000,50000,*,-0.039,0.039
34,1,PC1,Chr01,3050001,3100000,50000,*,-0.039,0.039
35,1,PC1,Chr01,3100001,3150000,50000,*,-0.039,0.039
36,1,PC1,Chr01,3150001,3200000,50000,*,-0.038,0.038
37,1,PC1,Chr01,3200001,3250000,50000,*,-0.038,0.038
38,1,PC1,Chr01,3250001,3300000,50000,*,-0.037,0.037
39,1,PC1,Chr01,3300001,3350000,50000,*,-0.037,0.037
40,1,PC1,Chr01,3350001,3400000,50000,*,-0.037,0.037
41,1,PC1,Chr01,3400001,3450000,50000,*,-0.036,0.036
42,1,PC1,Chr01,3450001,3500000,50000,*,-0.036,0.036
43,1,PC1,Chr01,3500001,3550000,50000,*,-0.037,0.037
44,1,PC1,Chr01,3550001,3600000,50000,*,-0.038,0.038
45,1,PC1,Chr01,3600001,3650000,50000,*,-0.038,0.038
46,1,PC1,Chr01,3650001,3700000,50000,*,-0.039,0.039
47,1,PC1,Chr01,3700001,3750000,50000,*,-0.038,0.038
48,1,PC1,Chr01,3750001,3800000,50000,*,-0.039,0.039
49,1,PC1,Chr01,3800001,3850000,50000,*,-0.039,0.039
50,1,PC1,Chr01,3850001,3900000,50000,*,-0.039,0.039
51,1,PC1,Chr01,3900001,3950000,50000,*,-0.039,0.039
52,1,PC1,Chr01,3950001,4000000,50000,*,-0.039,0.039
53,1,PC1,Chr01,4000001,4050000,50000,*,-0.04,0.04
54,1,PC1,Chr01,4050001,4100000,50000,*,-0.039,0.039
55,1,PC1,Chr01,4100001,4150000,50000,*,-0.039,0.039
56,1,PC1,Chr01,4150001,4200000,50000,*,-0.039,0.039
57,1,PC1,Chr01,4200001,4250000,50000,*,-0.039,0.039
58,1,PC1,Chr01,4250001,4300000,50000,*,-0.038,0.038
59,1,PC1,Chr01,4300001,4350000,50000,*,-0.038,0.038
60,1,PC1,Chr01,4350001,4400000,50000,*,-0.038,0.038
61,1,PC1,Chr01,4400001,4450000,50000,*,-0.037,0.037
62,1,PC1,Chr01,4450001,4500000,50000,*,-0.037,0.037
63,1,PC1,Chr01,4500001,4550000,50000,*,-0.038,0.038
64,1,PC1,Chr01,4550001,4600000,50000,*,-0.038,0.038
65,1,PC1,Chr01,4600001,4650000,50000,*,-0.039,0.039
66,1,PC1,Chr01,4650001,4700000,50000,*,-0.039,0.039
67,1,PC1,Chr01,4700001,4750000,50000,*,-0.039,0.039
68,1,PC1,Chr01,4750001,4800000,50000,*,-0.038,0.038
69,1,PC1,Chr01,4800001,4850000,50000,*,-0.039,0.039
70,1,PC1,Chr01,4850001,4900000,50000,*,-0.039,0.039
71,1,PC1,Chr01,4900001,4950000,50000,*,-0.037,0.037
72,1,PC1,Chr01,4950001,5000000,50000,*,-0.036,0.036
73,1,PC1,Chr01,5000001,5050000,50000,*,-0.037,0.037
74,1,PC1,Chr01,5050001,5100000,50000,*,-0.037,0.037
75,1,PC1,Chr01,5100001,5150000,50000,*,-0.038,0.038
76,1,PC1,Chr01,5150001,5200000,50000,*,-0.038,0.038
77,1,PC1,Chr01,5200001,5250000,50000,*,-0.039,0.039
78,1,PC1,Chr01,5250001,5300000,50000,*,-0.039,0.039
79,1,PC1,Chr01,5300001,5350000,50000,*,-0.038,0.038
80,1,PC1,Chr01,5350001,5400000,50000,*,-0.038,0.038
81,1,PC1,Chr01,5400001,5450000,50000,*,-0.039,0.039
82,1,PC1,Chr01,5450001,5500000,50000,*,-0.038,0.038
83,1,PC1,Chr01,5500001,5550000,50000,*,-0.039,0.039
84,1,PC1,Chr01,5550001,5600000,50000,*,-0.039,0.039
85,1,PC1,Chr01,5600001,5650000,50000,*,-0.039,0.039
86,1,PC1,Chr01,5650001,5700000,50000,*,-0.038,0.038
87,1,PC1,Chr01,5700001,5750000,50000,*,-0.039,0.039
88,1,PC1,Chr01,5750001,5800000,50000,*,-0.039,0.039
89,1,PC1,Chr01,5800001,5850000,50000,*,-0.039,0.039
90,1,PC1,Chr01,5850001,5900000,50000,*,-0.039,0.039
91,1,PC1,Chr01,5900001,5950000,50000,*,-0.039,0.039
92,1,PC1,Chr01,5950001,6000000,50000,*,-0.039,0.039
93,1,PC1,Chr01,6000001,6050000,50000,*,-0.039,0.039
94,1,PC1,Chr01,6050001,6100000,50000,*,-0.039,0.039
95,1,PC1,Chr01,6100001,6150000,50000,*,-0.04,0.04
96,1,PC1,Chr01,6150001,6200000,50000,*,-0.039,0.039
97,1,PC1,Chr01,6200001,6250000,50000,*,-0.039,0.039
98,1,PC1,Chr01,6250001,6300000,50000,*,-0.039,0.039
99,1,PC1,Chr01,6300001,6350000,50000,*,-0.039,0.039
100,1,PC1,Chr01,6350001,6400000,50000,*,-0.039,0.039
101,1,PC1,Chr01,6400001,6450000,50000,*,-0.039,0.039
102,1,PC1,Chr01,6450001,6500000,50000,*,-0.039,0.039
103,1,PC1,Chr01,6500001,6550000,50000,*,-0.04,0.04
104,1,PC1,Chr01,6550001,6600000,50000,*,-0.039,0.039
105,1,PC1,Chr01,6600001,6650000,50000,*,-0.039,0.039
106,1,PC1,Chr01,6650001,6700000,50000,*,-0.039,0.039
107,1,PC1,Chr01,6700001,6750000,50000,*,-0.039,0.039
108,1,PC1,Chr01,6750001,6800000,50000,*,-0.038,0.038
109,1,PC1,Chr01,6800001,6850000,50000,*,-0.039,0.039
110,1,PC1,Chr01,6850001,6900000,50000,*,-0.039,0.039
111,1,PC1,Chr01,6900001,6950000,50000,*,-0.038,0.038
112,1,PC1,Chr01,6950001,7000000,50000,*,-0.039,0.039
113,1,PC1,Chr01,7000001,7050000,50000,*,-0.039,0.039
114,1,PC1,Chr01,7050001,7100000,50000,*,-0.039,0.039
115,1,PC1,Chr01,7100001,7150000,50000,*,-0.036,0.036
116,1,PC1,Chr01,7150001,7200000,50000,*,-0.038,0.038
117,1,PC1,Chr01,7200001,7250000,50000,*,-0.038,0.038
118,1,PC1,Chr01,7250001,7300000,50000,*,-0.036,0.036
119,1,PC1,Chr01,7300001,7350000,50000,*,-0.036,0.036
120,1,PC1,Chr01,7350001,7400000,50000,*,-0.035,0.035
121,1,PC1,Chr01,7400001,7450000,50000,*,-0.028,0.028
122,1,PC1,Chr01,7450001,7500000,50000,*,-0.027,0.027
123,1,PC1,Chr01,7500001,7550000,50000,*,-0.02,0.02
124,1,PC1,Chr01,7550001,7600000,50000,*,0.012,-0.012
125,1,PC1,Chr01,7600001,7650000,50000,*,0.025,-0.025
126,1,PC1,Chr01,7650001,7700000,50000,*,0.03,-0.03
127,1,PC1,Chr01,7700001,7750000,50000,*,0.033,-0.033
128,1,PC1,Chr01,7750001,7800000,50000,*,0.035,-0.035
129,1,PC1,Chr01,7800001,7850000,50000,*,0.032,-0.032
130,1,PC1,Chr01,7850001,7900000,50000,*,0.026,-0.026
131,1,PC1,Chr01,7900001,7950000,50000,*,-0.001,0.001
132,1,PC1,Chr01,7950001,8000000,50000,*,-0.007,0.007
133,1,PC1,Chr01,8000001,8050000,50000,*,0.001,-0.001
134,1,PC1,Chr01,8050001,8100000,50000,*,0.02,-0.02
135,1,PC1,Chr01,8100001,8150000,50000,*,-0.006,0.006
136,1,PC1,Chr01,8150001,8200000,50000,*,-0.016,0.016
137,1,PC1,Chr01,8200001,8250000,50000,*,-0.026,0.026
138,1,PC1,Chr01,8250001,8300000,50000,*,-0.03,0.03
139,1,PC1,Chr01,8300001,8350000,50000,*,-0.023,0.023
140,1,PC1,Chr01,8350001,8400000,50000,*,-0.033,0.033
141,1,PC1,Chr01,8400001,8450000,50000,*,-0.036,0.036
142,1,PC1,Chr01,8450001,8500000,50000,*,-0.037,0.037
143,1,PC1,Chr01,8500001,8550000,50000,*,-0.037,0.037
144,1,PC1,Chr01,8550001,8600000,50000,*,-0.038,0.038
145,1,PC1,Chr01,8600001,8650000,50000,*,-0.039,0.039
146,1,PC1,Chr01,8650001,8700000,50000,*,-0.038,0.038
147,1,PC1,Chr01,8700001,8750000,50000,*,-0.035,0.035
148,1,PC1,Chr01,8750001,8800000,50000,*,-0.036,0.036
149,1,PC1,Chr01,8800001,8850000,50000,*,-0.037,0.037
150,1,PC1,Chr01,8850001,8900000,50000,*,-0.037,0.037
151,1,PC1,Chr01,8900001,8950000,50000,*,-0.036,0.036
152,1,PC1,Chr01,8950001,9000000,50000,*,-0.038,0.038
153,1,PC1,Chr01,9000001,9050000,50000,*,-0.037,0.037
154,1,PC1,Chr01,9050001,9100000,50000,*,-0.039,0.039
155,1,PC1,Chr01,9100001,9150000,50000,*,-0.038,0.038
156,1,PC1,Chr01,9150001,9200000,50000,*,-0.037,0.037
157,1,PC1,Chr01,9200001,9250000,50000,*,-0.037,0.037
158,1,PC1,Chr01,9250001,9300000,50000,*,-0.038,0.038
159,1,PC1,Chr01,9300001,9350000,50000,*,-0.038,0.038
160,1,PC1,Chr01,9350001,9400000,50000,*,-0.037,0.037
161,1,PC1,Chr01,9400001,9450000,50000,*,-0.037,0.037
162,1,PC1,Chr01,9450001,9500000,50000,*,-0.036,0.036
163,1,PC1,Chr01,9500001,9550000,50000,*,-0.038,0.038
164,1,PC1,Chr01,9550001,9600000,50000,*,-0.038,0.038
165,1,PC1,Chr01,9600001,9650000,50000,*,-0.037,0.037
166,1,PC1,Chr01,9650001,9700000,50000,*,-0.038,0.038
167,1,PC1,Chr01,9700001,9750000,50000,*,-0.038,0.038
168,1,PC1,Chr01,9750001,9800000,50000,*,-0.036,0.036
169,1,PC1,Chr01,9800001,9850000,50000,*,-0.038,0.038
170,1,PC1,Chr01,9850001,9900000,50000,*,-0.036,0.036
171,1,PC1,Chr01,9900001,9950000,50000,*,-0.035,0.035
172,1,PC1,Chr01,9950001,10000000,50000,*,-0.038,0.038
173,1,PC1,Chr01,10000001,10050000,50000,*,-0.037,0.037
174,1,PC1,Chr01,10050001,10100000,50000,*,-0.037,0.037
175,1,PC1,Chr01,10100001,10150000,50000,*,-0.036,0.036
176,1,PC1,Chr01,10150001,10200000,50000,*,-0.034,0.034
177,1,PC1,Chr01,10200001,10250000,50000,*,-0.036,0.036
178,1,PC1,Chr01,10250001,10300000,50000,*,-0.033,0.033
179,1,PC1,Chr01,10300001,10350000,50000,*,-0.015,0.015
180,1,PC1,Chr01,10350001,10400000,50000,*,-0.001,0.001
181,1,PC1,Chr01,10400001,10450000,50000,*,-0.007,0.007
182,1,PC1,Chr01,10450001,10500000,50000,*,-0.015,0.015
183,1,PC1,Chr01,10500001,10550000,50000,*,-0.007,0.007
184,1,PC1,Chr01,10550001,10600000,50000,*,-0.028,0.028
185,1,PC1,Chr01,10600001,10650000,50000,*,-0.034,0.034
186,1,PC1,Chr01,10650001,10700000,50000,*,-0.034,0.034
187,1,PC1,Chr01,10700001,10750000,50000,*,-0.033,0.033
188,1,PC1,Chr01,10750001,10800000,50000,*,-0.037,0.037
189,1,PC1,Chr01,10800001,10850000,50000,*,-0.036,0.036
190,1,PC1,Chr01,10850001,10900000,50000,*,-0.036,0.036
191,1,PC1,Chr01,10900001,10950000,50000,*,-0.035,0.035
192,1,PC1,Chr01,10950001,11000000,50000,*,-0.034,0.034
193,1,PC1,Chr01,11000001,11050000,50000,*,-0.036,0.036
194,1,PC1,Chr01,11050001,11100000,50000,*,-0.034,0.034
195,1,PC1,Chr01,11100001,11150000,50000,*,-0.036,0.036
196,1,PC1,Chr01,11150001,11200000,50000,*,-0.034,0.034
197,1,PC1,Chr01,11200001,11250000,50000,*,-0.026,0.026
198,1,PC1,Chr01,11250001,11300000,50000,*,-0.018,0.018
199,1,PC1,Chr01,11300001,11350000,50000,*,0.026,-0.026
200,1,PC1,Chr01,11350001,11400000,50000,*,0.027,-0.027
201,1,PC1,Chr01,11400001,11450000,50000,*,0.011,-0.011
202,1,PC1,Chr01,11450001,11500000,50000,*,0.013,-0.013
203,1,PC1,Chr01,11500001,11550000,50000,*,0.011,-0.011
204,1,PC1,Chr01,11550001,11600000,50000,*,0.036,-0.036
205,1,PC1,Chr01,11600001,11650000,50000,*,0.036,-0.036
206,1,PC1,Chr01,11650001,11700000,50000,*,0.03,-0.03
207,1,PC1,Chr01,11700001,11750000,50000,*,0.029,-0.029
208,1,PC1,Chr01,11750001,11800000,50000,*,0.015,-0.015
209,1,PC1,Chr01,11800001,11850000,50000,*,0.024,-0.024
210,1,PC1,Chr01,11850001,11900000,50000,*,0.018,-0.018
211,1,PC1,Chr01,11900001,11950000,50000,*,0.015,-0.015
212,1,PC1,Chr01,11950001,12000000,50000,*,0.028,-0.028
213,1,PC1,Chr01,12000001,12050000,50000,*,0.032,-0.032
214,1,PC1,Chr01,12050001,12100000,50000,*,0.032,-0.032
215,1,PC1,Chr01,12100001,12150000,50000,*,0.036,-0.036
216,1,PC1,Chr01,12150001,12200000,50000,*,0.037,-0.037
217,1,PC1,Chr01,12200001,12250000,50000,*,0.033,-0.033
218,1,PC1,Chr01,12250001,12300000,50000,*,0.034,-0.034
219,1,PC1,Chr01,12300001,12350000,50000,*,0.037,-0.037
220,1,PC1,Chr01,12350001,12400000,50000,*,0.035,-0.035
221,1,PC1,Chr01,12400001,12450000,50000,*,0.024,-0.024
222,1,PC1,Chr01,12450001,12500000,50000,*,0.01,-0.01
223,1,PC1,Chr01,12500001,12550000,50000,*,-0.025,0.025
224,1,PC1,Chr01,12550001,12600000,50000,*,-0.025,0.025
225,1,PC1,Chr01,12600001,12650000,50000,*,-0.012,0.012
226,1,PC1,Chr01,12650001,12700000,50000,*,-0.026,0.026
227,1,PC1,Chr01,12700001,12750000,50000,*,0.002,-0.002
228,1,PC1,Chr01,12750001,12800000,50000,*,-0.017,0.017
229,1,PC1,Chr01,12800001,12850000,50000,*,-0.017,0.017
230,1,PC1,Chr01,12850001,12900000,50000,*,-0.029,0.029
231,1,PC1,Chr01,12900001,12950000,50000,*,-0.014,0.014
232,1,PC1,Chr01,12950001,13000000,50000,*,0.019,-0.019
233,1,PC1,Chr01,13000001,13050000,50000,*,-0.021,0.021
234,1,PC1,Chr01,13050001,13100000,50000,*,-0.028,0.028
235,1,PC1,Chr01,13100001,13150000,50000,*,-0.028,0.028
236,1,PC1,Chr01,13150001,13200000,50000,*,-0.025,0.025
237,1,PC1,Chr01,13200001,13250000,50000,*,-0.03,0.03
238,1,PC1,Chr01,13250001,13300000,50000,*,-0.024,0.024
239,1,PC1,Chr01,13300001,13350000,50000,*,-0.005,0.005
240,1,PC1,Chr01,13350001,13400000,50000,*,-0.011,0.011
241,1,PC1,Chr01,13400001,13450000,50000,*,-0.011,0.011
242,1,PC1,Chr01,13450001,13500000,50000,*,-0.01,0.01
243,1,PC1,Chr01,13500001,13550000,50000,*,-0.017,0.017
244,1,PC1,Chr01,13550001,13600000,50000,*,-0.014,0.014
245,1,PC1,Chr01,13600001,13650000,50000,*,-0.02,0.02
246,1,PC1,Chr01,13650001,13700000,50000,*,-0.02,0.02
247,1,PC1,Chr01,13700001,13750000,50000,*,-0.028,0.028
248,1,PC1,Chr01,13750001,13800000,50000,*,-0.022,0.022
249,1,PC1,Chr01,13800001,13850000,50000,*,-0.021,0.021
250,1,PC1,Chr01,13850001,13900000,50000,*,-0.027,0.027
251,1,PC1,Chr01,13900001,13950000,50000,*,-0.027,0.027
252,1,PC1,Chr01,13950001,14000000,50000,*,-0.006,0.006
253,1,PC1,Chr01,14000001,14050000,50000,*,-0.023,0.023
254,1,PC1,Chr01,14050001,14100000,50000,*,-0.026,0.026
255,1,PC1,Chr01,14100001,14150000,50000,*,-0.027,0.027
256,1,PC1,Chr01,14150001,14200000,50000,*,-0.035,0.035
257,1,PC1,Chr01,14200001,14250000,50000,*,-0.034,0.034
258,1,PC1,Chr01,14250001,14300000,50000,*,-0.034,0.034
259,1,PC1,Chr01,14300001,14350000,50000,*,-0.034,0.034
260,1,PC1,Chr01,14350001,14400000,50000,*,-0.034,0.034
261,1,PC1,Chr01,14400001,14450000,50000,*,-0.033,0.033
262,1,PC1,Chr01,14450001,14500000,50000,*,-0.034,0.034
263,1,PC1,Chr01,14500001,14550000,50000,*,-0.035,0.035
264,1,PC1,Chr01,14550001,14600000,50000,*,-0.033,0.033
265,1,PC1,Chr01,14600001,14650000,50000,*,-0.024,0.024
266,1,PC1,Chr01,14650001,14700000,50000,*,-0.031,0.031
267,1,PC1,Chr01,14700001,14750000,50000,*,-0.026,0.026
268,1,PC1,Chr01,14750001,14800000,50000,*,-0.011,0.011
269,1,PC1,Chr01,14800001,14850000,50000,*,-0.023,0.023
270,1,PC1,Chr01,14850001,14900000,50000,*,-0.007,0.007
271,1,PC1,Chr01,14900001,14950000,50000,*,-0.013,0.013
272,1,PC1,Chr01,14950001,15000000,50000,*,-0.028,0.028
273,1,PC1,Chr01,15000001,15050000,50000,*,-0.025,0.025
274,1,PC1,Chr01,15050001,15100000,50000,*,-0.018,0.018
275,1,PC1,Chr01,15100001,15150000,50000,*,-0.023,0.023
276,1,PC1,Chr01,15150001,15200000,50000,*,-0.022,0.022
277,1,PC1,Chr01,15200001,15250000,50000,*,-0.027,0.027
278,1,PC1,Chr01,15250001,15300000,50000,*,-0.024,0.024
279,1,PC1,Chr01,15300001,15350000,50000,*,-0.024,0.024
280,1,PC1,Chr01,15350001,15400000,50000,*,-0.034,0.034
281,1,PC1,Chr01,15400001,15450000,50000,*,-0.034,0.034
282,1,PC1,Chr01,15450001,15500000,50000,*,-0.035,0.035
283,1,PC1,Chr01,15500001,15550000,50000,*,-0.035,0.035
284,1,PC1,Chr01,15550001,15600000,50000,*,-0.035,0.035
285,1,PC1,Chr01,15600001,15650000,50000,*,-0.033,0.033
286,1,PC1,Chr01,15650001,15700000,50000,*,-0.034,0.034
287,1,PC1,Chr01,15700001,15750000,50000,*,-0.034,0.034
288,1,PC1,Chr01,15750001,15800000,50000,*,-0.031,0.031
289,1,PC1,Chr01,15800001,15850000,50000,*,-0.03,0.03
290,1,PC1,Chr01,15850001,15900000,50000,*,-0.033,0.033
291,1,PC1,Chr01,15900001,15950000,50000,*,-0.03,0.03
292,1,PC1,Chr01,15950001,16000000,50000,*,-0.029,0.029
293,1,PC1,Chr01,16000001,16050000,50000,*,-0.027,0.027
294,1,PC1,Chr01,16050001,16100000,50000,*,-0.03,0.03
295,1,PC1,Chr01,16100001,16150000,50000,*,-0.029,0.029
296,1,PC1,Chr01,16150001,16200000,50000,*,-0.032,0.032
297,1,PC1,Chr01,16200001,16250000,50000,*,-0.02,0.02
298,1,PC1,Chr01,16250001,16300000,50000,*,0.001,-0.001
299,1,PC1,Chr01,16300001,16350000,50000,*,-0.003,0.003
300,1,PC1,Chr01,16350001,16400000,50000,*,-0.015,0.015
301,1,PC1,Chr01,16400001,16450000,50000,*,-0.027,0.027
302,1,PC1,Chr01,16450001,16500000,50000,*,-0.024,0.024
303,1,PC1,Chr01,16500001,16550000,50000,*,0.013,-0.013
304,1,PC1,Chr01,16550001,16600000,50000,*,0.005,-0.005
305,1,PC1,Chr01,16600001,16650000,50000,*,-0.012,0.012
306,1,PC1,Chr01,16650001,16700000,50000,*,-0.01,0.01
307,1,PC1,Chr01,16700001,16750000,50000,*,0.024,-0.024
308,1,PC1,Chr01,16750001,16800000,50000,*,0.03,-0.03
309,1,PC1,Chr01,16800001,16850000,50000,*,0.036,-0.036
310,1,PC1,Chr01,16850001,16900000,50000,*,0.036,-0.036
311,1,PC1,Chr01,16900001,16950000,50000,*,0.022,-0.022
312,1,PC1,Chr01,16950001,17000000,50000,*,0.036,-0.036
313,1,PC1,Chr01,17000001,17050000,50000,*,0.037,-0.037
314,1,PC1,Chr01,17050001,17100000,50000,*,0.028,-0.028
315,1,PC1,Chr01,17100001,17150000,50000,*,0.025,-0.025
316,1,PC1,Chr01,17150001,17200000,50000,*,0.026,-0.026
317,1,PC1,Chr01,17200001,17250000,50000,*,-0.004,0.004
318,1,PC1,Chr01,17250001,17300000,50000,*,0.007,-0.007
319,1,PC1,Chr01,17300001,17350000,50000,*,-0.023,0.023
320,1,PC1,Chr01,17350001,17400000,50000,*,-0.03,0.03
321,1,PC1,Chr01,17400001,17450000,50000,*,-0.033,0.033
322,1,PC1,Chr01,17450001,17500000,50000,*,-0.027,0.027
323,1,PC1,Chr01,17500001,17550000,50000,*,-0.026,0.026
324,1,PC1,Chr01,17550001,17600000,50000,*,0.027,-0.027
325,1,PC1,Chr01,17600001,17650000,50000,*,0.025,-0.025
326,1,PC1,Chr01,17650001,17700000,50000,*,-0.022,0.022
327,1,PC1,Chr01,17700001,17750000,50000,*,0.014,-0.014
328,1,PC1,Chr01,17750001,17800000,50000,*,0.013,-0.013
329,1,PC1,Chr01,17800001,17850000,50000,*,0.001,-0.001
330,1,PC1,Chr01,17850001,17900000,50000,*,0.039,-0.039
331,1,PC1,Chr01,17900001,17950000,50000,*,0.039,-0.039
332,1,PC1,Chr01,17950001,18000000,50000,*,0.038,-0.038
333,1,PC1,Chr01,18000001,18050000,50000,*,0.039,-0.039
