,group,group_name,seqnames,start,end,width,strand,score,score
334,1,PC1,Chr01,18050001,18100000,50000,*,0.038,-0.038
335,1,PC1,Chr01,18100001,18150000,50000,*,0.034,-0.034
336,1,PC1,Chr01,18150001,18200000,50000,*,0.034,-0.034
337,1,PC1,Chr01,18200001,18250000,50000,*,0.037,-0.037
338,1,PC1,Chr01,18250001,18300000,50000,*,0.036,-0.036
339,1,PC1,Chr01,18300001,18350000,50000,*,0.033,-0.033
340,1,PC1,Chr01,18350001,18400000,50000,*,0.039,-0.039
341,1,PC1,Chr01,18400001,18450000,50000,*,0.039,-0.039
342,1,PC1,Chr01,18450001,18500000,50000,*,0.039,-0.039
343,1,PC1,Chr01,18500001,18550000,50000,*,0.037,-0.037
344,1,PC1,Chr01,18550001,18600000,50000,*,0.039,-0.039
345,1,PC1,Chr01,18600001,18650000,50000,*,0.039,-0.039
346,1,PC1,Chr01,18650001,18700000,50000,*,0.039,-0.039
347,1,PC1,Chr01,18700001,18750000,50000,*,0.039,-0.039
348,1,PC1,Chr01,18800001,18850000,50000,*,0.038,-0.038
349,1,PC1,Chr01,18850001,18900000,50000,*,0.039,-0.039
350,1,PC1,Chr01,18900001,18950000,50000,*,0.039,-0.039
351,1,PC1,Chr01,18950001,19000000,50000,*,0.039,-0.039
352,1,PC1,Chr01,19000001,19050000,50000,*,0.039,-0.039
353,1,PC1,Chr01,19050001,19100000,50000,*,0.039,-0.039
354,1,PC1,Chr01,19100001,19150000,50000,*,0.038,-0.038
355,1,PC1,Chr01,19150001,19200000,50000,*,0.037,-0.037
356,1,PC1,Chr01,19200001,19250000,50000,*,0.038,-0.038
357,1,PC1,Chr01,19250001,19300000,50000,*,0.037,-0.037
358,1,PC1,Chr01,19300001,19350000,50000,*,0.032,-0.032
359,1,PC1,Chr01,19350001,19400000,50000,*,0.031,-0.031
360,1,PC1,Chr01,19400001,19450000,50000,*,0.019,-0.019
361,1,PC1,Chr01,19450001,19500000,50000,*,0.037,-0.037
362,1,PC1,Chr01,19500001,19550000,50000,*,0.035,-0.035
363,1,PC1,Chr01,19550001,19600000,50000,*,0.03,-0.03
364,1,PC1,Chr01,19600001,19650000,50000,*,0.035,-0.035
365,1,PC1,Chr01,19650001,19700000,50000,*,0.018,-0.018
366,1,PC1,Chr01,19700001,19750000,50000,*,0.021,-0.021
367,1,PC1,Chr01,19750001,19800000,50000,*,0.016,-0.016
368,1,PC1,Chr01,19800001,19850000,50000,*,0.038,-0.038
369,1,PC1,Chr01,19850001,19900000,50000,*,0.039,-0.039
370,1,PC1,Chr01,19900001,19950000,50000,*,0.039,-0.039
371,1,PC1,Chr01,19950001,20000000,50000,*,0.035,-0.035
372,1,PC1,Chr01,20000001,20050000,50000,*,0.032,-0.032
373,1,PC1,Chr01,20050001,20100000,50000,*,-0.016,0.016
374,1,PC1,Chr01,20100001,20150000,50000,*,-0.002,0.002
375,1,PC1,Chr01,20150001,20200000,50000,*,0.029,-0.029
376,1,PC1,Chr01,20200001,20250000,50000,*,0.028,-0.028
377,1,PC1,Chr01,20250001,20300000,50000,*,0,0
378,1,PC1,Chr01,20300001,20350000,50000,*,-0.013,0.013
379,1,PC1,Chr01,20350001,20400000,50000,*,-0.006,0.006
380,1,PC1,Chr01,20400001,20450000,50000,*,0.01,-0.01
381,1,PC1,Chr01,20450001,20500000,50000,*,0,0
382,1,PC1,Chr01,20500001,20550000,50000,*,0.02,-0.02
383,1,PC1,Chr01,20550001,20600000,50000,*,0.037,-0.037
384,1,PC1,Chr01,20600001,20650000,50000,*,0.037,-0.037
385,1,PC1,Chr01,20650001,20700000,50000,*,0.017,-0.017
386,1,PC1,Chr01,20700001,20750000,50000,*,0.033,-0.033
387,1,PC1,Chr01,20750001,20800000,50000,*,0.034,-0.034
388,1,PC1,Chr01,20800001,20850000,50000,*,0.037,-0.037
389,1,PC1,Chr01,20850001,20900000,50000,*,0.04,-0.04
390,1,PC1,Chr01,20900001,20950000,50000,*,0.039,-0.039
391,1,PC1,Chr01,20950001,21000000,50000,*,0.039,-0.039
392,1,PC1,Chr01,21000001,21050000,50000,*,0.036,-0.036
393,1,PC1,Chr01,21050001,21100000,50000,*,0.032,-0.032
394,1,PC1,Chr01,21100001,21150000,50000,*,0.038,-0.038
395,1,PC1,Chr01,21150001,21200000,50000,*,0.037,-0.037
396,1,PC1,Chr01,21200001,21250000,50000,*,0.021,-0.021
397,1,PC1,Chr01,21250001,21300000,50000,*,0.026,-0.026
398,1,PC1,Chr01,21300001,21350000,50000,*,0.034,-0.034
399,1,PC1,Chr01,21350001,21400000,50000,*,0.026,-0.026
400,1,PC1,Chr01,21400001,21450000,50000,*,0.037,-0.037
401,1,PC1,Chr01,21450001,21500000,50000,*,0.039,-0.039
402,1,PC1,Chr01,21500001,21550000,50000,*,0.035,-0.035
403,1,PC1,Chr01,21550001,21600000,50000,*,0.039,-0.039
404,1,PC1,Chr01,21600001,21650000,50000,*,0.038,-0.038
405,1,PC1,Chr01,21650001,21700000,50000,*,0.03,-0.03
406,1,PC1,Chr01,21700001,21750000,50000,*,0.039,-0.039
407,1,PC1,Chr01,21750001,21800000,50000,*,0.039,-0.039
408,1,PC1,Chr01,21800001,21850000,50000,*,0.038,-0.038
409,1,PC1,Chr01,21850001,21900000,50000,*,0.038,-0.038
410,1,PC1,Chr01,21900001,21950000,50000,*,0.039,-0.039
411,1,PC1,Chr01,21950001,22000000,50000,*,0.039,-0.039
412,1,PC1,Chr01,22000001,22050000,50000,*,0.039,-0.039
413,1,PC1,Chr01,22050001,22100000,50000,*,0.039,-0.039
414,1,PC1,Chr01,22100001,22150000,50000,*,0.038,-0.038
415,1,PC1,Chr01,22150001,22200000,50000,*,0.004,-0.004
416,1,PC1,Chr01,22200001,22250000,50000,*,0.032,-0.032
417,1,PC1,Chr01,22250001,22300000,50000,*,0.034,-0.034
418,1,PC1,Chr01,22300001,22350000,50000,*,0.008,-0.008
419,1,PC1,Chr01,22350001,22400000,50000,*,0.026,-0.026
420,1,PC1,Chr01,22400001,22450000,50000,*,0.004,-0.004
421,1,PC1,Chr01,22450001,22500000,50000,*,-0.001,0.001
422,1,PC1,Chr01,22500001,22550000,50000,*,-0.016,0.016
423,1,PC1,Chr01,22550001,22600000,50000,*,-0.019,0.019
424,1,PC1,Chr01,22600001,22650000,50000,*,-0.002,0.002
425,1,PC1,Chr01,22650001,22700000,50000,*,0.03,-0.03
426,1,PC1,Chr01,22700001,22750000,50000,*,0.038,-0.038
427,1,PC1,Chr01,22750001,22800000,50000,*,0.031,-0.031
428,1,PC1,Chr01,22800001,22850000,50000,*,0.024,-0.024
429,1,PC1,Chr01,22850001,22900000,50000,*,0.036,-0.036
430,1,PC1,Chr01,22900001,22950000,50000,*,0.022,-0.022
431,1,PC1,Chr01,22950001,23000000,50000,*,0.039,-0.039
432,1,PC1,Chr01,23000001,23050000,50000,*,0.039,-0.039
433,1,PC1,Chr01,23050001,23100000,50000,*,0.039,-0.039
434,1,PC1,Chr01,23100001,23150000,50000,*,0.03,-0.03
435,1,PC1,Chr01,23150001,23200000,50000,*,0.026,-0.026
436,1,PC1,Chr01,23200001,23250000,50000,*,0.039,-0.039
437,1,PC1,Chr01,23250001,23300000,50000,*,0.039,-0.039
438,1,PC1,Chr01,23300001,23350000,50000,*,0.04,-0.04
439,1,PC1,Chr01,23350001,23400000,50000,*,0.036,-0.036
440,1,PC1,Chr01,23400001,23450000,50000,*,0.039,-0.039
441,1,PC1,Chr01,23450001,23500000,50000,*,0.038,-0.038
442,1,PC1,Chr01,23500001,23550000,50000,*,0.039,-0.039
443,1,PC1,Chr01,23550001,23600000,50000,*,0.04,-0.04
444,1,PC1,Chr01,23600001,23650000,50000,*,0.038,-0.038
445,1,PC1,Chr01,23650001,23700000,50000,*,0.039,-0.039
446,1,PC1,Chr01,23700001,23750000,50000,*,0.039,-0.039
447,1,PC1,Chr01,23750001,23800000,50000,*,0.039,-0.039
448,1,PC1,Chr01,23800001,23850000,50000,*,0.039,-0.039
449,1,PC1,Chr01,23850001,23900000,50000,*,0.039,-0.039
450,1,PC1,Chr01,23900001,23950000,50000,*,0.039,-0.039
451,1,PC1,Chr01,23950001,24000000,50000,*,0.039,-0.039
452,1,PC1,Chr01,24000001,24050000,50000,*,0.039,-0.039
453,1,PC1,Chr01,24050001,24100000,50000,*,0.039,-0.039
454,1,PC1,Chr01,24100001,24150000,50000,*,0.039,-0.039
455,1,PC1,Chr01,24150001,24200000,50000,*,0.038,-0.038
456,1,PC1,Chr01,24200001,24250000,50000,*,0.039,-0.039
457,1,PC1,Chr01,24250001,24300000,50000,*,0.039,-0.039
458,1,PC1,Chr01,24300001,24350000,50000,*,0.038,-0.038
459,1,PC1,Chr01,24350001,24400000,50000,*,0.038,-0.038
460,1,PC1,Chr01,24400001,24450000,50000,*,0.026,-0.026
461,1,PC1,Chr01,24450001,24500000,50000,*,0.024,-0.024
462,1,PC1,Chr01,24500001,24550000,50000,*,0.03,-0.03
463,1,PC1,Chr01,24550001,24600000,50000,*,0.038,-0.038
464,1,PC1,Chr01,24600001,24650000,50000,*,0.025,-0.025
465,1,PC1,Chr01,24650001,24700000,50000,*,0.032,-0.032
466,1,PC1,Chr01,24700001,24750000,50000,*,0.031,-0.031
467,1,PC1,Chr01,24750001,24800000,50000,*,0.009,-0.009
468,1,PC1,Chr01,24800001,24850000,50000,*,0.025,-0.025
469,1,PC1,Chr01,24850001,24900000,50000,*,0.034,-0.034
470,1,PC1,Chr01,24900001,24950000,50000,*,0.037,-0.037
471,1,PC1,Chr01,24950001,25000000,50000,*,0.036,-0.036
472,1,PC1,Chr01,25000001,25050000,50000,*,0.038,-0.038
473,1,PC1,Chr01,25050001,25100000,50000,*,0.034,-0.034
474,1,PC1,Chr01,25100001,25150000,50000,*,0.008,-0.008
475,1,PC1,Chr01,25150001,25200000,50000,*,0.023,-0.023
476,1,PC1,Chr01,25200001,25250000,50000,*,0.035,-0.035
477,1,PC1,Chr01,25250001,25300000,50000,*,0.037,-0.037
478,1,PC1,Chr01,25300001,25350000,50000,*,0.038,-0.038
479,1,PC1,Chr01,25350001,25400000,50000,*,0.032,-0.032
480,1,PC1,Chr01,25400001,25450000,50000,*,0.036,-0.036
481,1,PC1,Chr01,25450001,25500000,50000,*,0.035,-0.035
482,1,PC1,Chr01,25500001,25550000,50000,*,0.03,-0.03
483,1,PC1,Chr01,25550001,25600000,50000,*,0.039,-0.039
484,1,PC1,Chr01,25600001,25650000,50000,*,0.038,-0.038
485,1,PC1,Chr01,25650001,25700000,50000,*,0.039,-0.039
486,1,PC1,Chr01,25700001,25750000,50000,*,0.038,-0.038
487,1,PC1,Chr01,25750001,25800000,50000,*,0.036,-0.036
488,1,PC1,Chr01,25800001,25850000,50000,*,0.037,-0.037
489,1,PC1,Chr01,25850001,25900000,50000,*,-0.01,0.01
490,1,PC1,Chr01,25900001,25950000,50000,*,0.018,-0.018
491,1,PC1,Chr01,25950001,26000000,50000,*,0.037,-0.037
492,1,PC1,Chr01,26000001,26050000,50000,*,0.038,-0.038
493,1,PC1,Chr01,26050001,26100000,50000,*,0.033,-0.033
494,1,PC1,Chr01,26100001,26150000,50000,*,0.025,-0.025
495,1,PC1,Chr01,26150001,26200000,50000,*,0.037,-0.037
496,1,PC1,Chr01,26200001,26250000,50000,*,0.038,-0.038
497,1,PC1,Chr01,26250001,26300000,50000,*,0.038,-0.038
498,1,PC1,Chr01,26300001,26350000,50000,*,0.031,-0.031
499,1,PC1,Chr01,26350001,26400000,50000,*,0.009,-0.009
500,1,PC1,Chr01,26400001,26450000,50000,*,0.025,-0.025
501,1,PC1,Chr01,26450001,26500000,50000,*,0.037,-0.037
502,1,PC1,Chr01,26500001,26550000,50000,*,0.039,-0.039
503,1,PC1,Chr01,26550001,26600000,50000,*,0.039,-0.039
504,1,PC1,Chr01,26600001,26650000,50000,*,0.039,-0.039
505,1,PC1,Chr01,26650001,26700000,50000,*,0.039,-0.039
506,1,PC1,Chr01,26700001,26750000,50000,*,0.039,-0.039
507,1,PC1,Chr01,26750001,26800000,50000,*,0.038,-0.038
508,1,PC1,Chr01,26800001,26850000,50000,*,0.039,-0.039
509,1,PC1,Chr01,26850001,26900000,50000,*,0.039,-0.039
510,1,PC1,Chr01,26900001,26950000,50000,*,0.039,-0.039
511,1,PC1,Chr01,26950001,27000000,50000,*,0.039,-0.039
512,1,PC1,Chr01,27000001,27050000,50000,*,0.039,-0.039
513,1,PC1,Chr01,27050001,27100000,50000,*,0.039,-0.039
514,1,PC1,Chr01,27100001,27150000,50000,*,0.038,-0.038
515,1,PC1,Chr01,27150001,27200000,50000,*,0.039,-0.039
516,1,PC1,Chr01,27200001,27250000,50000,*,0.039,-0.039
517,1,PC1,Chr01,27250001,27300000,50000,*,0.037,-0.037
518,1,PC1,Chr01,27300001,27350000,50000,*,0.033,-0.033
519,1,PC1,Chr01,27350001,27400000,50000,*,0.037,-0.037
520,1,PC1,Chr01,27400001,27450000,50000,*,0.038,-0.038
521,1,PC1,Chr01,27450001,27500000,50000,*,0.039,-0.039
522,1,PC1,Chr01,27500001,27550000,50000,*,0.036,-0.036
523,1,PC1,Chr01,27550001,27600000,50000,*,0.039,-0.039
524,1,PC1,Chr01,27600001,27650000,50000,*,0.039,-0.039
525,1,PC1,Chr01,27650001,27700000,50000,*,0.039,-0.039
526,1,PC1,Chr01,27700001,27750000,50000,*,0.039,-0.039
527,1,PC1,Chr01,27750001,27800000,50000,*,0.038,-0.038
528,1,PC1,Chr01,27800001,27850000,50000,*,0.039,-0.039
529,1,PC1,Chr01,27850001,27900000,50000,*,0.039,-0.039
530,1,PC1,Chr01,27900001,27950000,50000,*,0.038,-0.038
531,1,PC1,Chr01,27950001,28000000,50000,*,0.036,-0.036
532,1,PC1,Chr01,28000001,28050000,50000,*,0.039,-0.039
533,1,PC1,Chr01,28050001,28100000,50000,*,0.039,-0.039
534,1,PC1,Chr01,28200001,28250000,50000,*,0.039,-0.039
535,1,PC1,Chr01,28250001,28300000,50000,*,0.038,-0.038
536,1,PC1,Chr01,28300001,28350000,50000,*,0.039,-0.039
537,1,PC1,Chr01,28350001,28400000,50000,*,0.039,-0.039
538,1,PC1,Chr01,28400001,28450000,50000,*,0.039,-0.039
539,1,PC1,Chr01,28450001,28500000,50000,*,0.039,-0.039
540,1,PC1,Chr01,28500001,28550000,50000,*,0.036,-0.036
541,1,PC1,Chr01,28550001,28600000,50000,*,0.039,-0.039
542,1,PC1,Chr01,28600001,28650000,50000,*,0.038,-0.038
543,1,PC1,Chr01,28650001,28700000,50000,*,0.035,-0.035
544,1,PC1,Chr01,28700001,28750000,50000,*,0.037,-0.037
545,1,PC1,Chr01,28750001,28800000,50000,*,0.039,-0.039
546,1,PC1,Chr01,28800001,28850000,50000,*,0.039,-0.039
547,1,PC1,Chr01,28850001,28900000,50000,*,0.039,-0.039
548,1,PC1,Chr01,28900001,28950000,50000,*,0.038,-0.038
549,1,PC1,Chr01,28950001,29000000,50000,*,0.037,-0.037
550,1,PC1,Chr01,29000001,29050000,50000,*,0.034,-0.034
551,1,PC1,Chr01,29050001,29100000,50000,*,0.033,-0.033
552,1,PC1,Chr01,29100001,29150000,50000,*,0.031,-0.031
553,1,PC1,Chr01,29150001,29200000,50000,*,0.006,-0.006
554,1,PC1,Chr01,29200001,29250000,50000,*,0.032,-0.032
555,1,PC1,Chr01,29250001,29300000,50000,*,0.039,-0.039
556,1,PC1,Chr01,29300001,29350000,50000,*,0.039,-0.039
557,1,PC1,Chr01,29350001,29400000,50000,*,0.038,-0.038
558,1,PC1,Chr01,29400001,29450000,50000,*,0.034,-0.034
559,1,PC1,Chr01,29450001,29500000,50000,*,0.031,-0.031
560,1,PC1,Chr01,29500001,29550000,50000,*,0.019,-0.019
561,1,PC1,Chr01,29550001,29600000,50000,*,0.02,-0.02
562,1,PC1,Chr01,29600001,29650000,50000,*,0.038,-0.038
563,1,PC1,Chr01,29650001,29700000,50000,*,0.039,-0.039
564,1,PC1,Chr01,29700001,29750000,50000,*,0.039,-0.039
565,1,PC1,Chr01,29750001,29800000,50000,*,0.039,-0.039
566,1,PC1,Chr01,29800001,29850000,50000,*,0.035,-0.035
567,1,PC1,Chr01,29850001,29900000,50000,*,0.037,-0.037
568,1,PC1,Chr01,29900001,29950000,50000,*,0.038,-0.038
569,1,PC1,Chr01,29950001,30000000,50000,*,0.039,-0.039
570,1,PC1,Chr01,30000001,30050000,50000,*,0.038,-0.038
571,1,PC1,Chr01,30050001,30100000,50000,*,0.039,-0.039
572,1,PC1,Chr01,30100001,30150000,50000,*,0.039,-0.039
573,1,PC1,Chr01,30150001,30200000,50000,*,0.04,-0.04
574,1,PC1,Chr01,30200001,30250000,50000,*,0.039,-0.039
575,1,PC1,Chr01,30250001,30300000,50000,*,0.039,-0.039
576,1,PC1,Chr01,30300001,30350000,50000,*,0.039,-0.039
577,1,PC1,Chr01,30350001,30400000,50000,*,0.039,-0.039
578,1,PC1,Chr01,30400001,30450000,50000,*,0.039,-0.039
579,1,PC1,Chr01,30450001,30500000,50000,*,0.04,-0.04
580,1,PC1,Chr01,30500001,30550000,50000,*,0.04,-0.04
581,1,PC1,Chr01,30550001,30600000,50000,*,0.039,-0.039
582,1,PC1,Chr01,30600001,30650000,50000,*,0.04,-0.04
583,1,PC1,Chr01,30700001,30750000,50000,*,0.039,-0.039
584,1,PC1,Chr01,30750001,30800000,50000,*,0.037,-0.037
585,1,PC1,Chr01,30800001,30850000,50000,*,0.038,-0.038
586,1,PC1,Chr01,30850001,30900000,50000,*,0.039,-0.039
587,1,PC1,Chr01,30900001,30950000,50000,*,0.035,-0.035
588,1,PC1,Chr01,30950001,31000000,50000,*,0.024,-0.024
589,1,PC1,Chr01,31000001,31050000,50000,*,0.011,-0.011
590,1,PC1,Chr01,31050001,31100000,50000,*,0.028,-0.028
591,1,PC1,Chr01,31100001,31150000,50000,*,0.023,-0.023
592,1,PC1,Chr01,31150001,31200000,50000,*,0.013,-0.013
593,1,PC1,Chr01,31200001,31250000,50000,*,0.036,-0.036
594,1,PC1,Chr01,31250001,31300000,50000,*,0.029,-0.029
595,1,PC1,Chr01,31300001,31350000,50000,*,0.038,-0.038
596,1,PC1,Chr01,31350001,31400000,50000,*,0.034,-0.034
597,1,PC1,Chr01,31400001,31450000,50000,*,0.036,-0.036
598,1,PC1,Chr01,31450001,31500000,50000,*,0.037,-0.037
599,1,PC1,Chr01,31500001,31550000,50000,*,0.032,-0.032
600,1,PC1,Chr01,31550001,31600000,50000,*,0.032,-0.032
601,1,PC1,Chr01,31600001,31650000,50000,*,0.035,-0.035
602,1,PC1,Chr01,31700001,31750000,50000,*,0.037,-0.037
603,1,PC1,Chr01,31750001,31800000,50000,*,0.037,-0.037
604,1,PC1,Chr01,31800001,31850000,50000,*,0.039,-0.039
605,1,PC1,Chr01,31850001,31900000,50000,*,0.039,-0.039
606,1,PC1,Chr01,31900001,31950000,50000,*,0.037,-0.037
607,1,PC1,Chr01,31950001,32000000,50000,*,0,0
608,1,PC1,Chr01,32000001,32050000,50000,*,0.03,-0.03
609,1,PC1,Chr01,32050001,32100000,50000,*,0.037,-0.037
610,1,PC1,Chr01,32100001,32150000,50000,*,0.028,-0.028
611,1,PC1,Chr01,32150001,32200000,50000,*,0.036,-0.036
612,1,PC1,Chr01,32200001,32250000,50000,*,0.021,-0.021
613,1,PC1,Chr01,32250001,32300000,50000,*,0.026,-0.026
614,1,PC1,Chr01,32300001,32350000,50000,*,0.004,-0.004
615,1,PC1,Chr01,32350001,32400000,50000,*,-0.019,0.019
616,1,PC1,Chr01,32400001,32450000,50000,*,-0.011,0.011
617,1,PC1,Chr01,32450001,32500000,50000,*,0.026,-0.026
618,1,PC1,Chr01,32500001,32550000,50000,*,0.031,-0.031
619,1,PC1,Chr01,32550001,32600000,50000,*,0.037,-0.037
620,1,PC1,Chr01,32600001,32650000,50000,*,0.027,-0.027
621,1,PC1,Chr01,32650001,32700000,50000,*,0.037,-0.037
622,1,PC1,Chr01,32700001,32750000,50000,*,0.039,-0.039
623,1,PC1,Chr01,32750001,32800000,50000,*,0.034,-0.034
624,1,PC1,Chr01,32800001,32850000,50000,*,0.039,-0.039
625,1,PC1,Chr01,32850001,32900000,50000,*,0.039,-0.039
626,1,PC1,Chr01,32900001,32950000,50000,*,0.036,-0.036
627,1,PC1,Chr01,32950001,33000000,50000,*,0.027,-0.027
628,1,PC1,Chr01,33000001,33050000,50000,*,0,0
629,1,PC1,Chr01,33050001,33100000,50000,*,0.007,-0.007
630,1,PC1,Chr01,33100001,33150000,50000,*,0.013,-0.013
631,1,PC1,Chr01,33150001,33200000,50000,*,0.021,-0.021
632,1,PC1,Chr01,33200001,33250000,50000,*,0.032,-0.032
633,1,PC1,Chr01,33250001,33300000,50000,*,0.032,-0.032
634,1,PC1,Chr01,33300001,33350000,50000,*,0.035,-0.035
635,1,PC1,Chr01,33350001,33400000,50000,*,0.001,-0.001
636,1,PC1,Chr01,33400001,33450000,50000,*,0,0
637,1,PC1,Chr01,33450001,33500000,50000,*,-0.005,0.005
638,1,PC1,Chr01,33500001,33550000,50000,*,0.002,-0.002
639,1,PC1,Chr01,33550001,33600000,50000,*,-0.007,0.007
640,1,PC1,Chr01,33600001,33650000,50000,*,0.031,-0.031
641,1,PC1,Chr01,33650001,33700000,50000,*,0.032,-0.032
642,1,PC1,Chr01,33700001,33750000,50000,*,-0.007,0.007
643,1,PC1,Chr01,33750001,33800000,50000,*,0.005,-0.005
644,1,PC1,Chr01,33800001,33850000,50000,*,0.026,-0.026
645,1,PC1,Chr01,33850001,33900000,50000,*,0.003,-0.003
646,1,PC1,Chr01,33900001,33950000,50000,*,0.017,-0.017
647,1,PC1,Chr01,33950001,34000000,50000,*,0.036,-0.036
648,1,PC1,Chr01,34000001,34050000,50000,*,0.033,-0.033
649,1,PC1,Chr01,34050001,34100000,50000,*,0.003,-0.003
650,1,PC1,Chr01,34100001,34150000,50000,*,-0.023,0.023
651,1,PC1,Chr01,34150001,34200000,50000,*,0.031,-0.031
652,1,PC1,Chr01,34200001,34250000,50000,*,0.021,-0.021
653,1,PC1,Chr01,34250001,34300000,50000,*,-0.003,0.003
654,1,PC1,Chr01,34300001,34350000,50000,*,0.015,-0.015
655,1,PC1,Chr01,34350001,34400000,50000,*,0.004,-0.004
656,1,PC1,Chr01,34400001,34450000,50000,*,-0.006,0.006
657,1,PC1,Chr01,34450001,34500000,50000,*,-0.02,0.02
658,1,PC1,Chr01,34500001,34550000,50000,*,-0.025,0.025
659,1,PC1,Chr01,34550001,34600000,50000,*,-0.031,0.031
660,1,PC1,Chr01,34600001,34650000,50000,*,0.011,-0.011
