,group,group_name,seqnames,start,end,width,strand,score,score
661,1,PC1,Chr01,34650001,34700000,50000,*,0.035,-0.035
662,1,PC1,Chr01,34700001,34750000,50000,*,0.034,-0.034
663,1,PC1,Chr01,34750001,34800000,50000,*,0.037,-0.037
664,1,PC1,Chr01,34800001,34850000,50000,*,0.038,-0.038
665,1,PC1,Chr01,34850001,34900000,50000,*,0.016,-0.016
666,1,PC1,Chr01,34900001,34950000,50000,*,0.024,-0.024
667,1,PC1,Chr01,34950001,35000000,50000,*,0.033,-0.033
668,1,PC1,Chr01,35000001,35050000,50000,*,0.038,-0.038
669,1,PC1,Chr01,35050001,35100000,50000,*,0.038,-0.038
670,1,PC1,Chr01,35100001,35150000,50000,*,0.029,-0.029
671,1,PC1,Chr01,35150001,35200000,50000,*,-0.029,0.029
672,1,PC1,Chr01,35200001,35250000,50000,*,-0.022,0.022
673,1,PC1,Chr01,35250001,35300000,50000,*,-0.012,0.012
674,1,PC1,Chr01,35300001,35350000,50000,*,0.036,-0.036
675,1,PC1,Chr01,35350001,35400000,50000,*,0.037,-0.037
676,1,PC1,Chr01,35400001,35450000,50000,*,0.037,-0.037
677,1,PC1,Chr01,35450001,35500000,50000,*,0.023,-0.023
678,1,PC1,Chr01,35550001,35600000,50000,*,0.037,-0.037
679,1,PC1,Chr01,35600001,35650000,50000,*,0.035,-0.035
680,1,PC1,Chr01,35650001,35700000,50000,*,0.037,-0.037
681,1,PC1,Chr01,35700001,35750000,50000,*,0.035,-0.035
682,1,PC1,Chr01,35750001,35800000,50000,*,0.034,-0.034
683,1,PC1,Chr01,35800001,35850000,50000,*,0.028,-0.028
684,1,PC1,Chr01,35850001,35900000,50000,*,0.035,-0.035
685,1,PC1,Chr01,35900001,35950000,50000,*,0.017,-0.017
686,1,PC1,Chr01,35950001,36000000,50000,*,0.035,-0.035
687,1,PC1,Chr01,36000001,36050000,50000,*,0.029,-0.029
688,1,PC1,Chr01,36050001,36100000,50000,*,-0.001,0.001
689,1,PC1,Chr01,36100001,36150000,50000,*,0.034,-0.034
690,1,PC1,Chr01,36150001,36200000,50000,*,0.037,-0.037
691,1,PC1,Chr01,36200001,36250000,50000,*,0.035,-0.035
692,1,PC1,Chr01,36250001,36300000,50000,*,0.018,-0.018
693,1,PC1,Chr01,36300001,36350000,50000,*,0,0
694,1,PC1,Chr01,36350001,36400000,50000,*,-0.023,0.023
695,1,PC1,Chr01,36400001,36450000,50000,*,-0.024,0.024
696,1,PC1,Chr01,36450001,36500000,50000,*,-0.013,0.013
697,1,PC1,Chr01,36500001,36550000,50000,*,0.019,-0.019
698,1,PC1,Chr01,36550001,36600000,50000,*,-0.002,0.002
699,1,PC1,Chr01,36600001,36650000,50000,*,-0.006,0.006
700,1,PC1,Chr01,36650001,36700000,50000,*,0.011,-0.011
701,1,PC1,Chr01,36700001,36750000,50000,*,0.005,-0.005
702,1,PC1,Chr01,36750001,36800000,50000,*,0.013,-0.013
703,1,PC1,Chr01,36800001,36850000,50000,*,-0.026,0.026
704,1,PC1,Chr01,36850001,36900000,50000,*,-0.012,0.012
705,1,PC1,Chr01,36900001,36950000,50000,*,-0.004,0.004
706,1,PC1,Chr01,36950001,37000000,50000,*,-0.014,0.014
707,1,PC1,Chr01,37000001,37050000,50000,*,-0.028,0.028
708,1,PC1,Chr01,37050001,37100000,50000,*,-0.021,0.021
709,1,PC1,Chr01,37100001,37150000,50000,*,-0.006,0.006
710,1,PC1,Chr01,37150001,37200000,50000,*,-0.026,0.026
711,1,PC1,Chr01,37200001,37250000,50000,*,-0.032,0.032
712,1,PC1,Chr01,37250001,37300000,50000,*,-0.035,0.035
713,1,PC1,Chr01,37300001,37350000,50000,*,-0.013,0.013
714,1,PC1,Chr01,37350001,37400000,50000,*,0.006,-0.006
715,1,PC1,Chr01,37400001,37450000,50000,*,-0.022,0.022
716,1,PC1,Chr01,37450001,37500000,50000,*,0.001,-0.001
717,1,PC1,Chr01,37500001,37550000,50000,*,0.009,-0.009
718,1,PC1,Chr01,37550001,37600000,50000,*,0.015,-0.015
719,1,PC1,Chr01,37600001,37650000,50000,*,-0.003,0.003
720,1,PC1,Chr01,37650001,37700000,50000,*,0.017,-0.017
721,1,PC1,Chr01,37700001,37750000,50000,*,0.034,-0.034
722,1,PC1,Chr01,37750001,37800000,50000,*,0.03,-0.03
723,1,PC1,Chr01,37800001,37850000,50000,*,-0.008,0.008
724,1,PC1,Chr01,37850001,37900000,50000,*,0.035,-0.035
725,1,PC1,Chr01,37900001,37950000,50000,*,0.036,-0.036
726,1,PC1,Chr01,37950001,38000000,50000,*,0.03,-0.03
727,1,PC1,Chr01,38000001,38050000,50000,*,0.035,-0.035
728,1,PC1,Chr01,38050001,38100000,50000,*,0.031,-0.031
729,1,PC1,Chr01,38150001,38200000,50000,*,0.038,-0.038
730,1,PC1,Chr01,38200001,38250000,50000,*,0.03,-0.03
731,1,PC1,Chr01,38250001,38300000,50000,*,0.037,-0.037
732,1,PC1,Chr01,38300001,38350000,50000,*,0.035,-0.035
733,1,PC1,Chr01,38350001,38400000,50000,*,0.038,-0.038
734,1,PC1,Chr01,38400001,38450000,50000,*,0.037,-0.037
735,1,PC1,Chr01,38450001,38500000,50000,*,0.036,-0.036
736,1,PC1,Chr01,38500001,38550000,50000,*,0.035,-0.035
737,1,PC1,Chr01,38550001,38600000,50000,*,0.036,-0.036
738,1,PC1,Chr01,38600001,38650000,50000,*,0.038,-0.038
739,1,PC1,Chr01,38650001,38700000,50000,*,0.036,-0.036
740,1,PC1,Chr01,38700001,38750000,50000,*,0.033,-0.033
741,1,PC1,Chr01,38750001,38800000,50000,*,0.018,-0.018
742,1,PC1,Chr01,38800001,38850000,50000,*,0.015,-0.015
743,1,PC1,Chr01,38850001,38900000,50000,*,0.034,-0.034
744,1,PC1,Chr01,38900001,38950000,50000,*,0.037,-0.037
745,1,PC1,Chr01,38950001,39000000,50000,*,0.038,-0.038
746,1,PC1,Chr01,39000001,39050000,50000,*,0.036,-0.036
747,1,PC1,Chr01,39050001,39100000,50000,*,0.035,-0.035
748,1,PC1,Chr01,39100001,39150000,50000,*,0.035,-0.035
749,1,PC1,Chr01,39150001,39200000,50000,*,0.036,-0.036
750,1,PC1,Chr01,39200001,39250000,50000,*,0.035,-0.035
751,1,PC1,Chr01,39250001,39300000,50000,*,0.017,-0.017
752,1,PC1,Chr01,39300001,39350000,50000,*,0.033,-0.033
753,1,PC1,Chr01,39350001,39400000,50000,*,0.025,-0.025
754,1,PC1,Chr01,39400001,39450000,50000,*,0.017,-0.017
755,1,PC1,Chr01,39450001,39500000,50000,*,0.037,-0.037
756,1,PC1,Chr01,39500001,39550000,50000,*,0.038,-0.038
757,1,PC1,Chr01,39550001,39600000,50000,*,0.037,-0.037
758,1,PC1,Chr01,39600001,39650000,50000,*,0.038,-0.038
759,1,PC1,Chr01,39650001,39700000,50000,*,0.038,-0.038
760,1,PC1,Chr01,39700001,39750000,50000,*,0.038,-0.038
761,1,PC1,Chr01,39750001,39800000,50000,*,0.036,-0.036
762,1,PC1,Chr01,39800001,39850000,50000,*,0.036,-0.036
763,1,PC1,Chr01,39850001,39900000,50000,*,0.037,-0.037
764,1,PC1,Chr01,39900001,39950000,50000,*,0.036,-0.036
765,1,PC1,Chr01,39950001,40000000,50000,*,0.034,-0.034
766,1,PC1,Chr01,40000001,40050000,50000,*,0.032,-0.032
767,1,PC1,Chr01,40050001,40100000,50000,*,0.035,-0.035
768,1,PC1,Chr01,40100001,40150000,50000,*,0.036,-0.036
769,1,PC1,Chr01,40150001,40200000,50000,*,0.036,-0.036
770,1,PC1,Chr01,40200001,40250000,50000,*,0.035,-0.035
771,1,PC1,Chr01,40250001,40300000,50000,*,0.035,-0.035
772,1,PC1,Chr01,40300001,40350000,50000,*,0.037,-0.037
773,1,PC1,Chr01,40350001,40400000,50000,*,0.034,-0.034
774,1,PC1,Chr01,40400001,40450000,50000,*,0.037,-0.037
775,1,PC1,Chr01,40450001,40500000,50000,*,0.037,-0.037
776,1,PC1,Chr01,40500001,40550000,50000,*,0.033,-0.033
777,1,PC1,Chr01,40550001,40600000,50000,*,0.028,-0.028
778,1,PC1,Chr01,40600001,40650000,50000,*,0.037,-0.037
779,1,PC1,Chr01,40650001,40700000,50000,*,0.036,-0.036
780,1,PC1,Chr01,40700001,40750000,50000,*,0.036,-0.036
781,1,PC1,Chr01,40750001,40800000,50000,*,0.034,-0.034
782,1,PC1,Chr01,40800001,40850000,50000,*,0.025,-0.025
783,1,PC1,Chr01,40850001,40900000,50000,*,0.033,-0.033
784,1,PC1,Chr01,40900001,40950000,50000,*,0.031,-0.031
785,1,PC1,Chr01,40950001,41000000,50000,*,0.035,-0.035
786,1,PC1,Chr01,41000001,41050000,50000,*,0.038,-0.038
787,1,PC1,Chr01,41050001,41100000,50000,*,0.03,-0.03
788,1,PC1,Chr01,41100001,41150000,50000,*,0.006,-0.006
789,1,PC1,Chr01,41150001,41200000,50000,*,0.035,-0.035
790,1,PC1,Chr01,41200001,41250000,50000,*,0.034,-0.034
791,1,PC1,Chr01,41250001,41300000,50000,*,0.032,-0.032
792,1,PC1,Chr01,41300001,41350000,50000,*,0.035,-0.035
793,1,PC1,Chr01,41350001,41400000,50000,*,0.029,-0.029
794,1,PC1,Chr01,41400001,41450000,50000,*,0.019,-0.019
795,1,PC1,Chr01,41450001,41500000,50000,*,0.017,-0.017
796,1,PC1,Chr01,41500001,41550000,50000,*,0.034,-0.034
797,1,PC1,Chr01,41550001,41600000,50000,*,0.035,-0.035
798,1,PC1,Chr01,41600001,41650000,50000,*,0.036,-0.036
799,1,PC1,Chr01,41650001,41700000,50000,*,0.036,-0.036
800,1,PC1,Chr01,41700001,41750000,50000,*,0.035,-0.035
801,1,PC1,Chr01,41750001,41800000,50000,*,0.036,-0.036
802,1,PC1,Chr01,41800001,41850000,50000,*,0.034,-0.034
803,1,PC1,Chr01,41850001,41900000,50000,*,0.019,-0.019
804,1,PC1,Chr01,41900001,41950000,50000,*,-0.009,0.009
805,1,PC1,Chr01,41950001,42000000,50000,*,0.029,-0.029
806,1,PC1,Chr01,42000001,42050000,50000,*,0.03,-0.03
807,1,PC1,Chr01,42050001,42100000,50000,*,0.03,-0.03
808,1,PC1,Chr01,42100001,42150000,50000,*,0.03,-0.03
809,1,PC1,Chr01,42150001,42200000,50000,*,0.035,-0.035
810,1,PC1,Chr01,42200001,42250000,50000,*,0.036,-0.036
811,1,PC1,Chr01,42250001,42300000,50000,*,0.036,-0.036
812,1,PC1,Chr01,42300001,42350000,50000,*,0.036,-0.036
813,1,PC1,Chr01,42350001,42400000,50000,*,0.037,-0.037
814,1,PC1,Chr01,42400001,42450000,50000,*,0.037,-0.037
815,1,PC1,Chr01,42450001,42500000,50000,*,0.034,-0.034
816,1,PC1,Chr01,42500001,42550000,50000,*,0.033,-0.033
817,1,PC1,Chr01,42550001,42600000,50000,*,0.031,-0.031
818,1,PC1,Chr01,42600001,42650000,50000,*,0.03,-0.03
819,1,PC1,Chr01,42650001,42700000,50000,*,0.005,-0.005
820,1,PC1,Chr01,42700001,42750000,50000,*,0.026,-0.026
821,1,PC1,Chr01,42750001,42800000,50000,*,0.022,-0.022
822,1,PC1,Chr01,42800001,42850000,50000,*,0.022,-0.022
823,1,PC1,Chr01,42850001,42900000,50000,*,0.021,-0.021
824,1,PC1,Chr01,42900001,42950000,50000,*,0.015,-0.015
825,1,PC1,Chr01,42950001,43000000,50000,*,0.014,-0.014
826,1,PC1,Chr01,43000001,43050000,50000,*,0.028,-0.028
827,1,PC1,Chr01,43050001,43100000,50000,*,0.031,-0.031
828,1,PC1,Chr01,43100001,43150000,50000,*,0.033,-0.033
829,1,PC1,Chr01,43150001,43200000,50000,*,0.027,-0.027
830,1,PC1,Chr01,43200001,43250000,50000,*,-0.007,0.007
831,1,PC1,Chr01,43250001,43300000,50000,*,0.006,-0.006
832,1,PC1,Chr01,43300001,43350000,50000,*,-0.005,0.005
833,1,PC1,Chr01,43350001,43400000,50000,*,0.015,-0.015
834,1,PC1,Chr01,43400001,43450000,50000,*,-0.004,0.004
835,1,PC1,Chr01,43450001,43500000,50000,*,-0.004,0.004
836,1,PC1,Chr01,43500001,43550000,50000,*,0,0
837,1,PC1,Chr01,43550001,43600000,50000,*,0.007,-0.007
838,1,PC1,Chr01,43600001,43650000,50000,*,-0.014,0.014
839,1,PC1,Chr01,43650001,43700000,50000,*,-0.017,0.017
840,1,PC1,Chr01,43700001,43750000,50000,*,-0.013,0.013
841,1,PC1,Chr01,43750001,43800000,50000,*,-0.02,0.02
842,1,PC1,Chr01,43800001,43850000,50000,*,-0.011,0.011
843,1,PC1,Chr01,43850001,43900000,50000,*,0.005,-0.005
844,1,PC1,Chr01,43900001,43950000,50000,*,-0.007,0.007
845,1,PC1,Chr01,43950001,44000000,50000,*,-0.002,0.002
846,1,PC1,Chr01,44000001,44050000,50000,*,0.005,-0.005
847,1,PC1,Chr01,44050001,44100000,50000,*,-0.003,0.003
848,1,PC1,Chr01,44100001,44150000,50000,*,0.009,-0.009
849,1,PC1,Chr01,44150001,44200000,50000,*,0.026,-0.026
850,1,PC1,Chr01,44200001,44250000,50000,*,0.027,-0.027
851,1,PC1,Chr01,44250001,44300000,50000,*,0.035,-0.035
852,1,PC1,Chr01,44300001,44350000,50000,*,0.036,-0.036
853,1,PC1,Chr01,44350001,44400000,50000,*,0.037,-0.037
854,1,PC1,Chr01,44400001,44450000,50000,*,0.037,-0.037
855,1,PC1,Chr01,44450001,44500000,50000,*,0.034,-0.034
856,1,PC1,Chr01,44500001,44550000,50000,*,0.031,-0.031
857,1,PC1,Chr01,44650001,44700000,50000,*,0.03,-0.03
858,1,PC1,Chr01,44700001,44750000,50000,*,0.022,-0.022
859,1,PC1,Chr01,44750001,44800000,50000,*,0.006,-0.006
860,1,PC1,Chr01,44800001,44850000,50000,*,-0.023,0.023
861,1,PC1,Chr01,44850001,44900000,50000,*,-0.029,0.029
862,1,PC1,Chr01,44900001,44950000,50000,*,-0.029,0.029
863,1,PC1,Chr01,44950001,45000000,50000,*,-0.03,0.03
864,1,PC1,Chr01,45000001,45050000,50000,*,-0.033,0.033
865,1,PC1,Chr01,45050001,45100000,50000,*,-0.03,0.03
866,1,PC1,Chr01,45100001,45150000,50000,*,-0.034,0.034
867,1,PC1,Chr01,45150001,45200000,50000,*,-0.034,0.034
868,1,PC1,Chr01,45200001,45250000,50000,*,-0.034,0.034
869,1,PC1,Chr01,45250001,45300000,50000,*,-0.029,0.029
870,1,PC1,Chr01,45300001,45350000,50000,*,-0.029,0.029
871,1,PC1,Chr01,45350001,45400000,50000,*,-0.033,0.033
872,1,PC1,Chr01,45400001,45450000,50000,*,-0.031,0.031
873,1,PC1,Chr01,45450001,45500000,50000,*,-0.026,0.026
874,1,PC1,Chr01,45500001,45550000,50000,*,-0.021,0.021
875,1,PC1,Chr01,45550001,45600000,50000,*,-0.004,0.004
876,1,PC1,Chr01,45600001,45650000,50000,*,0.007,-0.007
877,1,PC1,Chr01,45650001,45700000,50000,*,0.012,-0.012
878,1,PC1,Chr01,45700001,45750000,50000,*,0,0
879,1,PC1,Chr01,45750001,45800000,50000,*,-0.019,0.019
880,1,PC1,Chr01,45800001,45850000,50000,*,-0.013,0.013
881,1,PC1,Chr01,45850001,45900000,50000,*,-0.027,0.027
882,1,PC1,Chr01,45900001,45950000,50000,*,-0.03,0.03
883,1,PC1,Chr01,45950001,46000000,50000,*,-0.029,0.029
884,1,PC1,Chr01,46000001,46050000,50000,*,-0.032,0.032
885,1,PC1,Chr01,46050001,46100000,50000,*,-0.033,0.033
886,1,PC1,Chr01,46100001,46150000,50000,*,-0.032,0.032
887,1,PC1,Chr01,46150001,46200000,50000,*,-0.026,0.026
888,1,PC1,Chr01,46200001,46250000,50000,*,-0.021,0.021
889,1,PC1,Chr01,46250001,46300000,50000,*,-0.006,0.006
890,1,PC1,Chr01,46300001,46350000,50000,*,-0.003,0.003
891,1,PC1,Chr01,46350001,46400000,50000,*,-0.002,0.002
892,1,PC1,Chr01,46450001,46500000,50000,*,0.005,-0.005
893,1,PC1,Chr01,46500001,46550000,50000,*,0.012,-0.012
894,1,PC1,Chr01,46550001,46600000,50000,*,-0.01,0.01
895,1,PC1,Chr01,46600001,46650000,50000,*,-0.01,0.01
896,1,PC1,Chr01,46650001,46700000,50000,*,-0.008,0.008
897,1,PC1,Chr01,46700001,46750000,50000,*,-0.014,0.014
898,1,PC1,Chr01,46750001,46800000,50000,*,0.004,-0.004
899,1,PC1,Chr01,46800001,46850000,50000,*,0.009,-0.009
900,1,PC1,Chr01,46850001,46900000,50000,*,-0.024,0.024
901,1,PC1,Chr01,46900001,46950000,50000,*,-0.027,0.027
902,1,PC1,Chr01,46950001,47000000,50000,*,-0.032,0.032
903,1,PC1,Chr01,47000001,47050000,50000,*,-0.03,0.03
904,1,PC1,Chr01,47050001,47100000,50000,*,-0.03,0.03
905,1,PC1,Chr01,47100001,47150000,50000,*,-0.031,0.031
906,1,PC1,Chr01,47150001,47200000,50000,*,-0.031,0.031
907,1,PC1,Chr01,47200001,47250000,50000,*,-0.031,0.031
908,1,PC1,Chr01,47250001,47300000,50000,*,-0.035,0.035
909,1,PC1,Chr01,47300001,47350000,50000,*,-0.035,0.035
910,1,PC1,Chr01,47350001,47400000,50000,*,-0.036,0.036
911,1,PC1,Chr01,47400001,47450000,50000,*,-0.036,0.036
912,1,PC1,Chr01,47450001,47500000,50000,*,-0.035,0.035
913,1,PC1,Chr01,47500001,47550000,50000,*,-0.037,0.037
914,1,PC1,Chr01,47550001,47600000,50000,*,-0.036,0.036
915,1,PC1,Chr01,47600001,47650000,50000,*,-0.033,0.033
916,1,PC1,Chr01,47650001,47700000,50000,*,-0.03,0.03
917,1,PC1,Chr01,47700001,47750000,50000,*,-0.029,0.029
918,1,PC1,Chr01,47750001,47800000,50000,*,-0.033,0.033
919,1,PC1,Chr01,47800001,47850000,50000,*,-0.03,0.03
920,1,PC1,Chr01,47850001,47900000,50000,*,-0.024,0.024
921,1,PC1,Chr01,47900001,47950000,50000,*,-0.012,0.012
922,1,PC1,Chr01,47950001,48000000,50000,*,0.012,-0.012
923,1,PC1,Chr01,48000001,48050000,50000,*,0.024,-0.024
924,1,PC1,Chr01,48050001,48100000,50000,*,0.022,-0.022
925,1,PC1,Chr01,48100001,48150000,50000,*,0.026,-0.026
926,1,PC1,Chr01,48150001,48200000,50000,*,-0.01,0.01
927,1,PC1,Chr01,48200001,48250000,50000,*,-0.006,0.006
928,1,PC1,Chr01,48250001,48300000,50000,*,-0.019,0.019
929,1,PC1,Chr01,48300001,48350000,50000,*,-0.023,0.023
930,1,PC1,Chr01,48350001,48400000,50000,*,-0.035,0.035
931,1,PC1,Chr01,48400001,48450000,50000,*,-0.032,0.032
932,1,PC1,Chr01,48450001,48500000,50000,*,-0.037,0.037
933,1,PC1,Chr01,48500001,48550000,50000,*,-0.037,0.037
934,1,PC1,Chr01,48550001,48600000,50000,*,-0.036,0.036
935,1,PC1,Chr01,48600001,48650000,50000,*,-0.036,0.036
936,1,PC1,Chr01,48650001,48700000,50000,*,-0.033,0.033
937,1,PC1,Chr01,48700001,48750000,50000,*,-0.036,0.036
938,1,PC1,Chr01,48750001,48800000,50000,*,-0.035,0.035
939,1,PC1,Chr01,48800001,48850000,50000,*,-0.036,0.036
940,1,PC1,Chr01,48850001,48900000,50000,*,-0.035,0.035
941,1,PC1,Chr01,48900001,48950000,50000,*,-0.036,0.036
942,1,PC1,Chr01,48950001,49000000,50000,*,-0.037,0.037
943,1,PC1,Chr01,49000001,49050000,50000,*,-0.036,0.036
944,1,PC1,Chr01,49050001,49100000,50000,*,-0.034,0.034
945,1,PC1,Chr01,49100001,49150000,50000,*,-0.033,0.033
946,1,PC1,Chr01,49150001,49200000,50000,*,-0.037,0.037
947,1,PC1,Chr01,49200001,49250000,50000,*,-0.037,0.037
948,1,PC1,Chr01,49250001,49300000,50000,*,-0.035,0.035
949,1,PC1,Chr01,49300001,49350000,50000,*,-0.036,0.036
950,1,PC1,Chr01,49350001,49400000,50000,*,-0.032,0.032
951,1,PC1,Chr01,49400001,49450000,50000,*,-0.033,0.033
952,1,PC1,Chr01,49450001,49500000,50000,*,-0.028,0.028
953,1,PC1,Chr01,49500001,49550000,50000,*,-0.025,0.025
954,1,PC1,Chr01,49550001,49600000,50000,*,-0.029,0.029
955,1,PC1,Chr01,49600001,49650000,50000,*,-0.03,0.03
956,1,PC1,Chr01,49650001,49700000,50000,*,-0.034,0.034
957,1,PC1,Chr01,49700001,49750000,50000,*,-0.035,0.035
958,1,PC1,Chr01,49750001,49800000,50000,*,-0.037,0.037
959,1,PC1,Chr01,49800001,49850000,50000,*,-0.037,0.037
960,1,PC1,Chr01,49850001,49900000,50000,*,-0.038,0.038
961,1,PC1,Chr01,49900001,49950000,50000,*,-0.038,0.038
962,1,PC1,Chr01,49950001,50000000,50000,*,-0.039,0.039
963,1,PC1,Chr01,50000001,50050000,50000,*,-0.038,0.038
964,1,PC1,Chr01,50050001,50100000,50000,*,-0.039,0.039
965,1,PC1,Chr01,50100001,50150000,50000,*,-0.039,0.039
966,1,PC1,Chr01,50150001,50200000,50000,*,-0.037,0.037
967,1,PC1,Chr01,50200001,50250000,50000,*,-0.039,0.039
968,1,PC1,Chr01,50250001,50300000,50000,*,-0.039,0.039
969,1,PC1,Chr01,50300001,50350000,50000,*,-0.038,0.038
970,1,PC1,Chr01,50350001,50400000,50000,*,-0.039,0.039
971,1,PC1,Chr01,50400001,50450000,50000,*,-0.038,0.038
972,1,PC1,Chr01,50450001,50500000,50000,*,-0.039,0.039
973,1,PC1,Chr01,50500001,50550000,50000,*,-0.038,0.038
974,1,PC1,Chr01,50550001,50600000,50000,*,-0.037,0.037
975,1,PC1,Chr01,50600001,50650000,50000,*,-0.037,0.037
976,1,PC1,Chr01,50650001,50700000,50000,*,-0.038,0.038
977,1,PC1,Chr01,50700001,50750000,50000,*,-0.038,0.038
978,1,PC1,Chr01,50850001,50900000,50000,*,-0.039,0.039
979,1,PC1,Chr01,50900001,50950000,50000,*,-0.039,0.039
980,1,PC1,Chr01,51200001,51250000,50000,*,-0.039,0.039
981,1,PC1,Chr01,51250001,51300000,50000,*,-0.038,0.038
982,1,PC1,Chr01,51300001,51350000,50000,*,-0.039,0.039
983,1,PC1,Chr01,51350001,51400000,50000,*,-0.039,0.039
984,1,PC1,Chr01,51400001,51450000,50000,*,-0.039,0.039
985,1,PC1,Chr01,51450001,51500000,50000,*,-0.039,0.039
986,1,PC1,Chr01,51500001,51550000,50000,*,-0.039,0.039
987,1,PC1,Chr01,51550001,51600000,50000,*,-0.039,0.039
988,1,PC1,Chr01,51600001,51650000,50000,*,-0.039,0.039
